internalTaxonId,scientificName,name,language,main
85103681,Grewia pulverulenta,Tambero,Malagasy,true
85107096,Apodytes bebile,Hazomamy,Malagasy,true
85107825,Vitex tristis,Nofotrakoho,Malagasy,false
85107825,Vitex tristis,Tanatanonalafotsy,Malagasy,true
85108042,Memecylon delphinense,Forofoky,Malagasy,false
85108042,Memecylon delphinense,Maroandro,Malagasy,false
85108042,Memecylon delphinense,Tomizo,Malagasy,true
85109833,Dombeya mandenensis,Berehoka,Malagasy,true
85109953,Dombeya rariflora,Berehoka,Malagasy,false
85109953,Dombeya rariflora, Mandoavato,Malagasy,false
85109953,Dombeya rariflora,Mandohavato,Malagasy,true
85110007,Grewia cloiselii,Seliala,Malagasy,false
85110007,Grewia cloiselii,Sely,Malagasy,false
85110007,Grewia cloiselii,Drakinaomby,Malagasy,true
85111554,Grewia nitida,Ambirimbarika,Malagasy,false
85111554,Grewia nitida,Tainkafotse,Malagasy,false
85111554,Grewia nitida,Tabaridambo,Malagasy,true
85111712,Memecylon sabulosum,Tomizo,Malagasy,false
85111712,Memecylon sabulosum,Vahihazo,Malagasy,true
85111759,Astrotrichilia elliotii,Sanira,Malagasy,false
85111759,Astrotrichilia elliotii,Sary,Malagasy,false
85111759,Astrotrichilia elliotii,Sanira fotsy,Malagasy,true
85112095,Malleastrum mandenense,Lalangiala,Malagasy,false
85112095,Malleastrum mandenense,Tsiramiramy,Malagasy,false
85112095,Malleastrum mandenense,Sarigoavy,Malagasy,true
85117688,Coffea commersoniana,"Hazongalala, Kotofotsy, Hazofotsy",Malagasy,true
85119167,Ludia glaucocarpa,Voahonakala,Malagasy,false
85119167,Ludia glaucocarpa,Zora,Malagasy,true
78802767,Quercus afares,African Oak,English,true
78674300,Arachniodes webbiana,Madeira Holly Fern,English,true
83644630,Elaphoglossum semicylindricum,Scaly Tongue-fern,English,true
162178,Polystichum drepanum,Madeira Shield-Fern,English,true
161904,Hymenophyllum maderense,Madeira Filmy Fern,English,true
162270,Isoetes azorica,Azorean Quillwort,English,true
161833,Isoetes boryana,Gascoyne Quillwort,English,true
164101,Isoetes fluitans,Isoète Nageante,French,false
164101,Isoetes fluitans,River Quillwort,English,true
175294,Isoetes heldreichii,Pindus Quillwort,English,true
162124,Isoetes malinverniana,Calamaria di Malinverni,Italian,false
162124,Isoetes malinverniana,Piedmont Quillwort,English,true
161966,Marsilea batardae,Trébol de Cuatro Hojas,Spanish; Castilian,false
161966,Marsilea batardae,Trevo de Quatro Folhas,Portuguese,false
161966,Marsilea batardae,Lusitanian Water Clover,English,true
83650353,Grammitis azorica,Azorean Finger Fern,English,true
15368493,Lipotriche tithonioides,Marguerite de Simandou,French,false
15368493,Lipotriche tithonioides,Simandou Daisy,English,true
85743161,Argyrella linearis,Violette du Fouta,French,true
85749715,Noccaea oppositifolia,Aethionème à feuilles opposées,French,false
85749715,Noccaea oppositifolia,Twin-leaf Stone-cress,English,true
85750012,Alkanna maleolens,Bad-smelling Alkanet,English,true
85750354,Allium pseudocalyptratum,AIl faux-capuchon,French,false
85750354,Allium pseudocalyptratum,ثوم كاذب,Arabic,false
85750354,Allium pseudocalyptratum,False Hooded Garlic,English,true
85750558,Anthemis didymaea,Anthemis didyme,French,false
85750558,Anthemis didymaea,اقحوان جزين,Arabic,false
85750558,Anthemis didymaea,Didymous Chamomile,English,true
85750585,Arenaria libanotica,رملية لبنان,Arabic,true
85750731,Centaurea heterocarpa,Various-fruited Knapweed,English,false
85750731,Centaurea heterocarpa,Centaurée à fruits dissemblables,French,false
85750731,Centaurea heterocarpa,قطريون متنوعة الثمر,Arabic,true
85750775,Centaurea mouterdei,Mouterde's Knapweed,English,false
85750775,Centaurea mouterdei,Centaurée de Mouterde,French,false
85750775,Centaurea mouterdei,قنطريون مترد,Arabic,true
85750806,Cephalaria cedrorum,Cedar Cephalaria,English,false
85750806,Cephalaria cedrorum,Céphalaire des cèdres,French,true
85750887,Cephalaria kesruanica,Kesrouan Cephalaria,English,false
85750887,Cephalaria kesruanica,Céphalaire du Kesrouan,French,true
85750954,Chaerophyllum aurantiacum,Cerfeuil orange,French,false
85750954,Chaerophyllum aurantiacum,Orange Chervil,English,true
19040946,Cousinia libanotica,Cousinie du Liban,French,false
19040946,Cousinia libanotica,كوزينية لبنانية,Arabic,false
19040946,Cousinia libanotica,Lebanon Cousinia,English,true
85751440,Dianthus karami,Karam's Pink,English,false
85751440,Dianthus karami,Oeillet de Karam,French,false
85751440,Dianthus karami,قرنفل كرم,Arabic,true
85751732,Erigeron libanoticus,Lebanese Fleabane,English,false
85751732,Erigeron libanoticus,Erigéron du Liban,French,false
85751732,Erigeron libanoticus,أَريغارون لبناني,Arabic,true
85751826,Erysimum verrucosum,Warty Erysimum,English,false
85751826,Erysimum verrucosum,Vélar verruqueux,French,true
85751841,Galium thiebauti,Gaillet de Thiébaut,French,true
85751955,Helichrysum virgineum,White Everlasting,English,false
85751955,Helichrysum virgineum,Immortelle blanche,French,false
85751955,Helichrysum virgineum,خالدة بيضاء,Arabic,true
85752067,Hieracium kneissaeum,Jabal Kneisse Hawkweed,English,false
85752067,Hieracium kneissaeum,Epervière du Mont Kneisse,French,false
85752067,Hieracium kneissaeum,صقرية جبل كنيسة,Arabic,true
85752179,Leontodon libanoticus,Lebanon Hawkbit,English,false
85752179,Leontodon libanoticus,Léontodon du Liban,French,false
85752179,Leontodon libanoticus,يعضيض لبنان,Arabic,true
85752453,Myopordon pulchellum,Myoporde gracieux,French,false
85752453,Myopordon pulchellum,ملكة الجبل,Arabic,true
85752713,Scorzonera mackmeliana,Makmel viper's grass,English,false
85752713,Scorzonera mackmeliana,Scorzonère du Makmel,French,false
85752713,Scorzonera mackmeliana,دبح المكمل,Arabic,true
19210558,Stachys ehrenbergii,Epiaire d'Ehrenberg,French,true
85753010,Tripleurospermum sannineum,Sannine turfing-daisy,English,false
85753010,Tripleurospermum sannineum,Tripleurosperme de Sannine,French,false
85753010,Tripleurospermum sannineum,قرقاص صنين,Arabic,true
194287,Corylus colchica,Kolkhuri Tkhili,Georgian,false
194287,Corylus colchica,Colchian Hazel,English,true
30359,Raphia australis,Giant Palm,English,false
30359,Raphia australis,Rafia,English,true
86089590,Sorbus adeana,Ade-Mehlbeere,German,true
86091120,Sorbus cordigastensis,Kordigast Mehlbeere,German,true
86091262,Sorbus doerriana,Dörrs Mehlbeere,German,true
86091540,Sorbus eystettensis,Eichstätter Mehlbeere,German,true
86091575,Sorbus fischeri,Fischer Mehlbeere,German,false
86091575,Sorbus fischeri,Ries Mehlbeere,German,true
86091602,Sorbus gauckleri,Gaucklers Mehlbeere,German,true
86091653,Sorbus greenii,Green's Whitebeam,English,true
86093504,Sorbus haesitans,Thüngersheimer Mehlbeere,German,true
86100353,Sorbus meyeri,Meyers Mehlbeere,German,true
61678,Zelkova sicula,Zelkova Siciliana,Italian,false
86093546,Sorbus harziana,Harz' Mehlbeere,German,true
86095471,Sorbus herbipolitana,Würzburger Mehlbeere,German,true
86095479,Sorbus herefordensis,Herefordshire Whitebeam,English,true
86095491,Sorbus hohenesteri,Hohenesters Mehlbeere,German,true
86096051,Sorbus meierottii,Meierotts Mehlbeere,German,true
86096092,Sorbus mergenthaleriana,Mergenthalers Mehlbeere,German,true
86096929,Sorbus perlonga,Langblättrige Mehlbeere,German,true
86098002,Sorbus puellarum,Mädchen Mehlbeere,German,true
86098009,Sorbus pulchra,Gößweinsteiner Mehlbeere,German,true
86098265,Sorbus ratisbonensis,Regensburger Mehlbeere,German,true
86098636,Sorbus schnizleiniana,Schnizleins Mehlbeere,German,true
86098673,Sorbus schuwerkiorum,Schuwerk Mehlbeere,German,true
86098683,Sorbus schwarziana,Schwarz' Mehlbeere,German,true
86105340,Sorbus richii,Rich's Whitebeam,English,true
86105683,Sorbus tauricola,РЯБИНА КРЫМСКАЯ,Ukrainian,false
86105683,Sorbus tauricola,Crimean Rowan,English,true
86107331,Cotoneaster delphinensis,Cotoneaster du Dauphiné,French,true
86163048,Sorbus meinichii,Fagerrogn,Norwegian,true
86434920,Phragmipedium dalessandroi,Dalessandro's Phragmipedium ,English,true
86528589,Artocarpus anisophyllus,Mentawa,Iban,false
86528589,Artocarpus anisophyllus,Bintawak,Iban,true
86530698,Artocarpus reticulatus,Maumbi Sela,Undetermined,false
86530698,Artocarpus reticulatus,Maumbi,Undetermined,true
86533435,Artocarpus tamaran,Elephant Jack,English,false
86533435,Artocarpus tamaran,Tamaran,English,false
86533435,Artocarpus tamaran,Timbangan,Uncoded languages,true
195114,Acis nicaeensis,French Snowflake,English,false
195114,Acis nicaeensis,Nivéole de Nice,French,true
87706635,Coccothrinax fragrans,Yuraguana,Spanish; Castilian,true
39193,Frullania polysticta,Folhosa das canecas sarapintada,Portuguese,true
87543416,Lejeunea mandonii,Atlantic Pouncewort,English,true
83659796,Andreaea frigida,Icy Rock-moss,English,true
39217,Anthoceros neesii,Nees’ Hornwort,English,true
87753868,Vernonia djalonensis,Tékara,Fulah,false
87753868,Vernonia djalonensis,Chardon de Djalon,French,true
85841748,Physcomitrium arenicola,Фискомитриум песчаный,Russian,true
78591292,Acrobolbus wilsonii,Wilson's Pouchwort,English,true
87574513,Cephaloziella nicholsonii,Greater Copperwort,English,true
39163,Ditrichum cornubicum,Cornish Path-moss,English,true
84765678,Ditrichum plumbicola,Blei-Doppelhaarmoos,German,false
84765678,Ditrichum plumbicola,Lead-moss,English,true
39196,Herbertus borealis,Northern Prongwort,English,true
39191,Thamnobryum angustifolium,Derbyshire Feather-moss,English,true
87467834,Thamnobryum cataractarum,Yorkshire Feather-moss,English,true
85839319,Bryoerythrophyllum caledonicum,Scottish Beard Moss,English,true
87566879,Weissia squarrosa,Spreading-leaved Beardless-moss,English,true
85850045,Seligeria carniolica,Water Rock-bristle,English,true
30953,Quercus arkansana,Arkansas Oak,English,true
88258972,Epipactis hyblaea,Elleborine iblea,Italian,true
88264177,Gagea chrysantha,Golden Gagea,English,false
88264177,Gagea chrysantha,Gagée dorée,French,true
33958,Aniba rosodora,Bois de rose,French,false
33958,Aniba rosodora,Car-cara,French,false
33958,Aniba rosodora,Pau-rosa,Portuguese,true
38068,Aquilaria cumingiana,Butlo,Filipino; Pilipino,true
88304131,Picrorhiza kurroa,Hu Huang Lian,Chinese,false
88304131,Picrorhiza kurroa,Kadu,Hindi,false
88304131,Picrorhiza kurroa,Kutki,Hindi,false
88304131,Picrorhiza kurroa,Picrorrhiza,English,true
50126627,Nardostachys jatamansi,Indian Spikenard,English,false
50126627,Nardostachys jatamansi,Muskroot,English,false
50126627,Nardostachys jatamansi,Nardin,English,false
50126627,Nardostachys jatamansi,Nardus Root,English,false
50126627,Nardostachys jatamansi,Spikenard,English,false
50126627,Nardostachys jatamansi,Balchhar,Hindi,false
50126627,Nardostachys jatamansi,Bhootajata,Kannada,false
50126627,Nardostachys jatamansi,Bhutijata,Kashmiri,false
50126627,Nardostachys jatamansi,Bhyatajata,Sanskrit,false
50126627,Nardostachys jatamansi,Billilotan,Panjabi; Punjabi,false
50126627,Nardostachys jatamansi,Chharguddi,Panjabi; Punjabi,false
50126627,Nardostachys jatamansi,Ganagilamaste,Kannada,false
50126627,Nardostachys jatamansi,Gansong,Chinese,false
50126627,Nardostachys jatamansi,Jata Jatila,Hindi,false
50126627,Nardostachys jatamansi,Jatamams,Telugu,false
50126627,Nardostachys jatamansi,Jatamanchi,Malayalam,false
50126627,Nardostachys jatamansi,Jatamavshi,Marathi,false
50126627,Nardostachys jatamansi,Kalichad,Gujarati,false
50126627,Nardostachys jatamansi,Kanshoko,Japanese,false
50126627,Nardostachys jatamansi,Kan-sung-hsiang,Chinese,false
50126627,Nardostachys jatamansi,Ku-mi-ch,Chinese,false
50126627,Nardostachys jatamansi,Mamsi,Hindi,false
50126627,Nardostachys jatamansi,Manchi,Malayalam,false
50126627,Nardostachys jatamansi,Tapaswini,Sanskrit,false
50126627,Nardostachys jatamansi,Vilomasa,Sanskrit,false
50126627,Nardostachys jatamansi,Indian Nard,English,true
88305747,Aquilaria filaria,Agarwood,English,false
88305747,Aquilaria filaria,Palisan,Filipino; Pilipino,true
88306301,Guaiacum unijugum,Palo Santo,Spanish; Castilian,false
88306301,Guaiacum unijugum,Guayacán,Spanish; Castilian,true
88306973,Gyrinops ledermannii,Agarwood,English,false
88306973,Gyrinops ledermannii,Gaharu,Indonesian,false
88306973,Gyrinops ledermannii,Eaglewood,English,true
88307237,Gyrinops salicifolia,Eaglewood,English,false
88307237,Gyrinops salicifolia,Gaharu,Indonesian,true
88425992,Jatropha nana,Kirkundi,Marathi,true
88496802,Cineraria anampoza,Anampoza vavy,Malagasy,false
88496802,Cineraria anampoza,Ampoza,Malagasy,true
88502264,Helichrysum flagellare,"Fotsy avadika, Vorovoka",Malagasy,true
88509356,Cyperus heterocladus,"Rindra, Zozoro",Malagasy,true
43921,Euphorbia origanoides,Ascension Spurge,English,true
88593658,Sporobolus elatior,Matsia,Malagasy,true
88797143,Allium pelagicum,Aglio delle Pelagie,Italian,true
80091402,Isodendrion laurifolium,aupaka,Hawaiian,true
89145924,Gagea apulica,Apulian Gagea,English,false
89145924,Gagea apulica,Cipollaccio della Puglia,Italian,false
89145924,Gagea apulica,Gagée des Pouilles,English,true
89684688,Gagea luberonensis,Luberon Gagea,English,false
89684688,Gagea luberonensis,Gagée du Luberon,French,true
89799806,Gagea omalensis,Omalos Gagea,English,false
89799806,Gagea omalensis,Gagée d’Omalos,French,true
89816056,Gagea moniliformis,Chaplet Gagea,English,false
89816056,Gagea moniliformis,Gagée en chapelet,French,true
89832537,Gagea antakiensis,Antakya Gagea,English,false
89832537,Gagea antakiensis,Gagée d’Antakya,French,true
89965324,Quercus sagrana,The Cuban Oak,English,true
90228322,Veronicastrum liukiuense,Ryukyu-suzukake,Japanese,true
90228361,Ctenitis iriomotensis,Komidake-shida,Japanese,true
90228478,Lobelia loochooensis,Maruba-hatakemushiro,Japanese,true
90228594,Portulaca okinawensis,Okinawa-matsuba-botan,Japanese,true
90599659,Cryptocarya oblonga,Tavolohazo,Malagasy,true
90600187,Elaeodendron alluaudianum,Mandohavatositry,Malagasy,true
90600982,Paederia taolagnarensis,Lengo,Malagasy,true
90601301,Plagioscyphus stelechanthus,Vokarabiba,Malagasy,false
90601301,Plagioscyphus stelechanthus,Vôlegnary,Malagasy,false
90601301,Plagioscyphus stelechanthus,Karepoky,Malagasy,true
90613207,Ivodea analalavensis,Tombokakoho fotsy,Malagasy,true
90614954,Chaetocarpus rabaraba,Arina,Malagasy,false
90614954,Chaetocarpus rabaraba,Molopangady,Malagasy,false
90614954,Chaetocarpus rabaraba,Rabaraba,Malagasy,true
90615853,Tina tamatavensis,Ramaindafa,Malagasy,true
90616045,Baudouinia louvelii,Manjakabenitany,Malagasy,false
90616045,Baudouinia louvelii,Piro,Malagasy,true
90617465,Mauloutchia capuronii,Rarà,Malagasy,true
90617503,Gaertnera xerophila,Kateva,Malagasy,true
90617524,Conchopetalum madagascariense,Savoniala,Malagasy,false
90617524,Conchopetalum madagascariense,Hazoambo,Malagasy,true
90617552,Stachyandra rufibarbis,Merana,Malagasy,true
90617568,Psychotria humblotii,Bararaka,Malagasy,false
90617568,Psychotria humblotii,Masindranandroana,Malagasy,false
90617568,Psychotria humblotii,Lingohazo,Malagasy,true
90617619,Stereospermum randrianaivoi,Mandamelokoboko,Malagasy,false
90617619,Stereospermum randrianaivoi,Lavenokobao,Malagasy,true
90618326,Grewia diversipes,Selivato,Malagasy,true
91071133,Sorbus seyboldiana,Seybold Mehlbeere,German,true
30920,Cyanea marksii,Mark's Cyanea,English,true
91085499,Santalum haleakalae,ʻIliahi,Hawaiian,true
91115022,Cheirodendron platyphyllum,Lapalapa,Hawaiian,false
91115022,Cheirodendron platyphyllum,ʻŌlapalapa,Hawaiian,false
91115022,Cheirodendron platyphyllum,ʻŌlapa,Hawaiian,true
91152973,Bidens forbesii,Ko‘okolau,Hawaiian,true
16184864,Bidens sandvicensis,shrubland beggarticks,English,false
16184864,Bidens sandvicensis,ko‘oko‘olau,Hawaiian,false
16184864,Bidens sandvicensis,ko‘olau,Hawaiian,false
16184864,Bidens sandvicensis,ko‘olau,Hawaiian,false
16184864,Bidens sandvicensis,ko‘oko‘olau,Hawaiian,true
91158071,Cheirodendron fauriei,lapalapa,Hawaiian,false
91158071,Cheirodendron fauriei,'ōlapa,Hawaiian,true
91158261,Cheirodendron trigynum,Lapalapa,Hawaiian,false
91158261,Cheirodendron trigynum,ʻŌlapa,Hawaiian,true
91161449,Dracaena aurea,le'ie,Hawaiian,false
91161449,Dracaena aurea,hala pepe,Hawaiian,true
33586,Dracaena konaensis,Halapepe,Hawaiian,true
30478,Abies nebrodensis,Abete dei Nebrodi,Italian,false
30478,Abies nebrodensis,Abete delle Madonie,Italian,false
30478,Abies nebrodensis,Sicilian Fir,English,true
91168785,Cibotium nealiae,Hāpu‘u,Hawaiian,true
91168887,Coprosma elliptica,Hupilo,Hawaiian,false
91168887,Coprosma elliptica,Pilo,Hawaiian,true
91168960,Coprosma kauensis,Pilo,Hawaiian,false
91168960,Coprosma kauensis,Kōī,Hawaiian,true
91169400,Coprosma waimeae,Pilo,Hawaiian,true
91170518,Cyanea coriacea,hāhā,Hawaiian,false
91170518,Cyanea coriacea,‘ōhāwai,Hawaiian,true
91177854,Cyrtandra confertiflora,Kanawao ke‘oke‘o,Hawaiian,false
91177854,Cyrtandra confertiflora,Ha‘iwale,Hawaiian,true
91177965,Cyrtandra kamoolaensis,kanawao-ke'oke'o,Hawaiian,false
91177965,Cyrtandra kamoolaensis,ulunahele,Hawaiian,false
91177965,Cyrtandra kamoolaensis,haʻiwale,Hawaiian,true
91178044,Cyrtandra kauaiensis,Ha‘iwale,Hawaiian,false
91178044,Cyrtandra kauaiensis,Kanawao ke‘oke‘o,Hawaiian,false
91178044,Cyrtandra kauaiensis,Ulunahele,Hawaiian,true
91178410,Cyrtandra longifolia,Kanawao ke‘oke‘o,Hawaiian,true
91179427,Cyrtandra pickeringii,Kanawao-keʻokeʻo,Hawaiian,false
91179427,Cyrtandra pickeringii,Ulunahele,Hawaiian,false
91179427,Cyrtandra pickeringii,haʻiwale,Hawaiian,true
91179486,Cyrtandra wainihaensis,Kanawao ke'oke'o,Hawaiian,false
91179486,Cyrtandra wainihaensis,Ha'iwale,Hawaiian,true
91179691,Cyrtandra wawrae,Kanawao ke‘oke‘o,Hawaiian,false
91179691,Cyrtandra wawrae,Ha‘iwale,Hawaiian,true
30916,Varronia wagnerorum,Luquillo Mountain Manjack,English,false
30916,Varronia wagnerorum,Wagners' Cordia,English,true
30402,Livistona carinensis,Daban,Somali,false
30402,Livistona carinensis,Madah,Somali,false
30402,Livistona carinensis,Nakilto,Afar,false
30402,Livistona carinensis,Palmier de Bankoualé,French,false
30402,Livistona carinensis,Somm,Arabic,false
30402,Livistona carinensis,Bankoualé Palm,English,true
19891886,Chadsia magnifica,Fanamo,Malagasy,false
19891886,Chadsia magnifica,Fanoa,Malagasy,false
95316871,Eremospatha barendii,Rattan Palm,English,false
95316871,Eremospatha barendii,Rotin,French,false
95316871,Eremospatha barendii,Rattan,English,true
95317299,Eremospatha dransfieldii,Mbalu,Mende,false
95317299,Eremospatha dransfieldii,Mfia,Twi,false
95317299,Eremospatha dransfieldii,Rotin,French,false
95317299,Eremospatha dransfieldii,Tami,Dyula,false
95317299,Eremospatha dransfieldii,Rattan,English,true
61787857,Sterculia oblonga,Yellow Sterculia,English,true
95366536,Oncocalamus wrightianus,Rattan Palm,English,false
95366536,Oncocalamus wrightianus,Rotin,French,false
95366536,Oncocalamus wrightianus,Rattan,English,true
95450709,Senecio blanchei,Blanche groundsel,English,false
95450709,Senecio blanchei,Séneçon de Blanche,French,false
95450709,Senecio blanchei,شيخة بلانش,Arabic,true
164065,Ranunculus schweinfurthii,Schweinfurth Buttercup,English,false
164065,Ranunculus schweinfurthii,Renoncule de Schweinfurth,French,false
164065,Ranunculus schweinfurthii,حوذان شوينفرث,Arabic,true
95432735,Alchemilla diademata,Diadem Lady's Mantle,English,false
95432735,Alchemilla diademata,Alchémille en diadème,French,false
95432735,Alchemilla diademata,كمالية مكللة,Arabic,true
95435054,Draba oxycarpa,Drève à fruits aigus,French,false
95435054,Draba oxycarpa,رابة حادة الثمر,Arabic,false
95435054,Draba oxycarpa,Sharp-fruited Whitlow-grass,English,true
95437536,Johrenia westii,West's Johrenia,English,true
95437666,Linum carnosulum,Lin charnu,French,false
95437666,Linum carnosulum,Fleshy Flax,English,true
95440164,Clinopodium nummulariifolium,Nummular-leaved Savory,English,true
95445192,Prunus agrestis,Field Almond Tree,English,false
95445192,Prunus agrestis,Amandier agreste,French,false
95445192,Prunus agrestis,Loz el-Hoqol,Arabic,false
95445192,Prunus agrestis,لوز الحقول,Arabic,true
95447872,Sagina libanotica,Sagine du Liban,French,false
95447872,Sagina libanotica,سجينة لبنان,Arabic,true
95453545,Jacobaea mouterdei,Mouterde's Ragwort,English,false
95453545,Jacobaea mouterdei,Jacobée de Mouterde,French,false
95453545,Jacobaea mouterdei,شيخة موتارد,Arabic,true
95456408,Klasea mouterdei,Mouterde Saw-wort,English,false
95456408,Klasea mouterdei,Serratule de Mouterde,French,false
95456408,Klasea mouterdei,ورخ موتارد,Arabic,true
95457861,Silene grisea,Grey Catchfly,English,false
95457861,Silene grisea,Silène gris,French,false
95457861,Silene grisea,سيلان رمادي,Arabic,true
95465350,Trifolium sannineum,Trèfle de Sannine,French,true
95545664,Sorbus sognensis,Sogneasal,Norwegian,true
95546347,Sorbus subarranensis,Småasal,Norwegian,true
32039,Haplorhus peruviana,Carzo,Spanish; Castilian,false
32039,Haplorhus peruviana,Ccasi,Spanish; Castilian,false
32039,Haplorhus peruviana,Hjasi,Spanish; Castilian,false
32039,Haplorhus peruviana,Jassi,Spanish; Castilian,false
32039,Haplorhus peruviana,Carza,Spanish; Castilian,true
32181,Fleurydora felicis,Fanye Garrinyi,French,true
62929,Santalum freycinetianum,'iliahi,Hawaiian,false
62929,Santalum freycinetianum,Lanai Sandalwood,English,true
96361107,Commiphora stocksiana,Bayisa gugal,Baluchi,false
96361107,Commiphora stocksiana,Mitha Guggul,Gujarati,true
96430454,Euphorbia pedroi,Eufórbia-de-gomes-pedro,Portuguese,true
96437005,Lavatera oblongifolia,Malva de las Alpujarras,Spanish; Castilian,true
63004,Fraxinus caroliniana,Water Ash,English,false
63004,Fraxinus caroliniana,Carolina Ash,English,true
96478456,Nothofagus macrocarpa,Roble de Santiago,Spanish; Castilian,true
96478524,Nothofagus moorei,Antarctic Beech,English,true
118076066,Amentotaxus yunnanensis,Dè tùng Vân Nam,Vietnamese,false
118076066,Amentotaxus yunnanensis,Yunnan Sui Hua Shan,Chinese,false
118076066,Amentotaxus yunnanensis,云南穗花杉,Chinese,false
118076066,Amentotaxus yunnanensis,Yunnan Catkin Yew,English,true
97007437,Sorbus avonensis,Avon Gorge Whitebeam,English,true
97154635,Sorbus arvonicola,Cerddin Menai,Welsh,false
97154635,Sorbus arvonicola,Menai Strait Whitebeam,English,true
97209900,Sorbus saxicola,Symonds Yat Whitebeam,English,true
97219675,Pimpinella robynsii,Akanywabuki,Rundi,true
97221777,Pavetta urundensis,ikigajagaja,Kinyarwanda,false
97221777,Pavetta urundensis,Ikinyabatwa,Kinyarwanda,true
97223846,Rytigynia kigeziensis,uruhama ,Kinyarwanda,false
97223846,Rytigynia kigeziensis,Umushabarara,Kinyarwanda,true
97821101,Polyscias waimeae,'Ohe kiko'ola,Hawaiian,true
97847040,Caladenia dienema,Windswept Spider-orchid,English,true
97853037,Rhizanthella gardneri,Western Underground Orchid,English,false
97853037,Rhizanthella gardneri,Underground Orchid,English,true
97853579,Thelymitra hygrophila,Blue Star Sun-orchid,English,true
97889457,Melicope anisata,Alani,Hawaiian,false
97889457,Melicope anisata,Mokihana,Hawaiian,true
97889696,Melicope barbigera,alani kuahiwi,Hawaiian,false
97889696,Melicope barbigera,uahiapele,Hawaiian,false
97889696,Melicope barbigera,alani,Hawaiian,true
97905623,Melicope feddei,alani kuahiwi,Hawaiian,false
97905623,Melicope feddei,alani,Hawaiian,true
97905760,Melicope kavaiensis,alani,Hawaiian,false
97905760,Melicope kavaiensis,alani kuahiwi,Hawaiian,false
97905760,Melicope kavaiensis,pilo ‘ula,Hawaiian,true
97909794,Wikstroemia furcata,kauhi,Hawaiian,false
97909794,Wikstroemia furcata,‘ākia,Hawaiian,true
97910139,Wikstroemia oahuensis,'Ākia,Hawaiian,true
97910910,Wilkesia gymnoxiphium,Iliau,Hawaiian,true
97911574,Trematolobelia kauaiensis,Koliʻi,Hawaiian,false
97911633,Vandenboschia tubiflora,Kalau,Hawaiian,false
97911633,Vandenboschia tubiflora,Palai-hihi,Hawaiian,false
97911633,Vandenboschia tubiflora,Kīlau,Hawaiian,true
98140004,Isoetes tenuissima,French Quillwort,English,true
98141659,Dryopteris ardechensis,Dryoptéris d’Ardèche,French,false
98141659,Dryopteris ardechensis,Dryoptéris des Cévennes,French,false
98141659,Dryopteris ardechensis,Cévennes Male-fern,English,true
98222838,Acacia phasmoides,Phantom Wattle,English,true
98248134,Musa serpentina,Kluai Nakkharat (กล้วยนาคราช),Thai,true
98248458,Musa nanensis,Kluai Si Nan,Thai,true
98248719,Ensete lecongkietii,Chuoi Mo Coi,Vietnamese,false
98248719,Ensete lecongkietii,Orphan Banana,English,true
98249345,Ensete perrieri,Kida,Malagasy,false
98249345,Ensete perrieri,Kidala,Malagasy,false
98249345,Ensete perrieri,Madagascar Banana,English,true
98249468,Musella lasiocarpa,Chinese Dwarf Banana,English,false
98249468,Musella lasiocarpa,Chinese Yellow Banana,English,false
98249468,Musella lasiocarpa,A-de,Chinese,false
98249468,Musella lasiocarpa,Ai-bajiao,Chinese,false
98249468,Musella lasiocarpa,Chuoi Canh,Vietnamese,false
98249468,Musella lasiocarpa,Di-bajiao,Chinese,false
98249468,Musella lasiocarpa,Di-yun-jun-lian,Chinese,false
98249468,Musella lasiocarpa,Jin-lian-bao-xiang,Chinese,false
98249468,Musella lasiocarpa,Ngadau,Chinese,false
98249468,Musella lasiocarpa,Ngaptisao,Chinese,false
98249468,Musella lasiocarpa,Ngay-tsiao,Chinese,false
98249468,Musella lasiocarpa,Shan-bajiao,Chinese,false
98249468,Musella lasiocarpa,Golden Lotus Banana,English,true
72136436,Mankyua chejuense,Je-ju-go-sa-ri-sam,Korean,false
72136436,Mankyua chejuense,제주고사리삼,Korean,true
30437,Serianthes nelsonii,Hayun Lago,Chamorro,false
30437,Serianthes nelsonii,Hayun Lagu,Chamorro,false
30437,Serianthes nelsonii,Trongkon Guafi,Chamorro,false
30437,Serianthes nelsonii,Trongkon Lago,Chamorro,false
30437,Serianthes nelsonii,Tronkon Guati,Chamorro,false
133707,Alocasia sanderiana,Sander's Alocasia,English,true
98876452,Madhuca klackenbergii,Tem,Thai,true
98964510,Foetidia mauritiana,Fétidie de Maurice,French,false
98964510,Foetidia mauritiana,Bois puant,French,true
162267,Syringa josikaea,Hungarian Lilac,English,true
68915720,Iris sofarana,سوسن صوفر,Arabic,false
68915720,Iris sofarana,Sofar Iris,English,true
31023,Schefflera euthytricha,Sole Tangane,Fijian,true
31046,Gardenia vitiensis,Ndrenga Meilango,Fijian,false
31046,Gardenia vitiensis,Ndrenga,Fijian,true
31052,Acmopyle sahniana,Drautabua,Fijian,true
34321,Agathis macrophylla,Kauri,Maori,false
34321,Agathis macrophylla,Ndakua,Fijian,false
34321,Agathis macrophylla,Ndakua Makadre,Fijian,false
34321,Agathis macrophylla,Fijian Kauri Pine,English,true
99519036,Meryta tenuifolia,Lutulutu,Fijian,true
99548065,Santalum yasi,Yasi,Fijian,true
