internalTaxonId,scientificName,kingdomName,phylumName,className,orderName,familyName,genusName,speciesName,infraType,infraName,infraAuthority,subpopulationName,authority,taxonomicNotes
11506,Leontopithecus rosalia,ANIMALIA,CHORDATA,MAMMALIA,PRIMATES,CALLITRICHIDAE,Leontopithecus,rosalia,,,,,"(Linnaeus, 1766)","The lion tamarins, Leontopithecus, are listed as separate species following Della Serra (1951), Rosenberger and Coimbra-Filho (1984), Mittermeier et al. (1988), Natori (1989), and Rylands et al. (1993). They have been listed as subspecies of L. rosalia by Coimbra-Filho and Mittermeier (1972, 1973), Hershkovitz (1977), Mittermeier and Coimbra-Filho (1981), Forman et al. (1986) and Seuánez et al. (1988), the latter two publications on the basis of identical chromosome morphologies."
40643,Leontopithecus chrysomelas,ANIMALIA,CHORDATA,MAMMALIA,PRIMATES,CALLITRICHIDAE,Leontopithecus,chrysomelas,,,,,"(Kuhl, 1820)","The lion tamarins, Leontopithecus, are listed as separate species following Della Serra (1951), Rosenberger and Coimbra-Filho (1984), Mittermeier et al. (1988), Natori (1989), and Rylands et al. (1993). They have been listed as subspecies of L. rosalia by Coimbra-Filho and Mittermeier (1972, 1973), Hershkovitz (1977), Mittermeier and Coimbra-Filho (1981), Forman et al. (1986) and Seuánez et al. (1988), the latter two publications on the basis of identical chromosome morphologies."
14699281,Plecturocebus caquetensis,ANIMALIA,CHORDATA,MAMMALIA,PRIMATES,PITHECIIDAE,Plecturocebus,caquetensis,,,,,"Defler, Bueno &amp; García 2010","Byrne et al. (2016) split the genus Callicebus into three new genera, namely:  Cheracebus (torquatus-group sensu Roosmalen et al. 2002), Plecturocebus (cupreus-, moloch-, donacophilus-groups sensu Roosmalen et al. (2002) and Callicebus (personatus-group, sensu Roosmalen et al. 2002). According to Byrne et al. (2016), Plecturocebus includes 22 species."
19823,Oedipomidas oedipus,ANIMALIA,CHORDATA,MAMMALIA,PRIMATES,CALLITRICHIDAE,Oedipomidas,oedipus,,,,,"(Linnaeus, 1758)","Hershkovitz (1977) considered Saguinus geoffroyi to be a subspecies of S. oedipus. Comparative morphological studies by Hanihara and Natori (1987), Moore and Cheverud (1992) and Skinner (1991) argued for them being separate species. Eisenberg (1989), Rylands (1993), Hernández-Camacho and Cooper (1976), Mittermeier and Coimbra-Filho (1981), Hernández-Camacho and Defler (1989), Mittermeier et al. (1988), Rylands et al. (1993), Groves (1993, 2001, 2005), Mast et al. (1993) and Defler (1994) all list S. geoffroyi and S. oedipus as separate species."
40644,Saguinus bicolor,ANIMALIA,CHORDATA,MAMMALIA,PRIMATES,CALLITRICHIDAE,Saguinus,bicolor,,,,,"(Spix, 1823)","Hershkovitz (1977) considered Saguinus bicolor to have three subspecies: the nominate, S. b. ochraceus and S. b. martinsi. Groves (2001, 2005) and Rylands et al. (1993, 2000) listed the forms ochraceus and martinsi as subspecies of S. martinsi."
4074,Sapajus xanthosternos,ANIMALIA,CHORDATA,MAMMALIA,PRIMATES,CEBIDAE,Sapajus,xanthosternos,,,,,"(Wied-Neuwied, 1826)","Silva Jr (2001, 2002) argued that the tufted capuchins and the untufted capuchins (sensu Hershkovitz 1949, 1955) are so distinct in their morphology that they should be considered separate genera. Cebus Erxleben, 1777 for the untufted group, and Sapajus Kerr, 1792 is the name available for the tufted capuchins. With a unique karyotype (Seuánez et al. 1986) and evidence for relatively early divergence from other Sapajus species (Lynch Alfaro et al. 2012; Nascimento et al. 2015), Sapajus xanthosternos is considered a distinct species based on morphological characteristics by both Groves (2001, 2005) and Silva Jr. (2001)."
42697,Sapajus robustus,ANIMALIA,CHORDATA,MAMMALIA,PRIMATES,CEBIDAE,Sapajus,robustus,,,,,"(Kuhl, 1820)","Silva Jr (2001, 2002) argued that the tufted capuchins and the un-tufted capuchins (sensu Hershkovitz 1949, 1955) are so distinct in their morphology that they should be considered separate genera: Cebus Erxleben, 1777 for the un-tufted group; and Sapajus Kerr, 1792 for the tufted capuchins.Taxonomy of the tufted capuchins (sensu Hershkovitz 1949, 1955) follows Silva Jr (2001), who did not recognise any subspecific forms. Groves (2001, 2005) presented an alternative taxonomy for the tufted capuchins as follows: C. apella apella Linnaeus, 1758; C. apella fatuellus Linnaeus, 1766; C. apella macrocephalus Spix, 1823; C. apella peruanus Thomas, 1901; C. apella tocantinus Lönnberg, 1939; C. apella margaritae Hollister, 1914; C. libidinosus libidinosus Spix, 1823; C. libidinosus pallidus Gray, 1866; C. libidinosus paraguayanus Fischer, 1829; C. libidinosus juruanus Lönnberg, 1939; C. nigritus nigritus Goldfuss, 1809; C. nigritus robustus Kuhl, 1820; C. nigritus cucullatus Spix, 1823; C. xanthosternos Wied-Neuwied, 1826 (see Fragaszy et al. 2004; Rylands et al. 2005).Groves (2001) listed three subspecific forms for C. nigritus: C. nigritus nigritus Goldfuss, 1809; C. nigritus robustus Kuhl, 1820, considered a distinct species by Silva Jr. (2001); and C. nigritus cucullatus Spix, 1823, considered a junior synonym of C. nigritus by Silva Jr. (2001).The species was transferred to Sapajus (Lynch Alfaro et al. 2012)."
136253,Sapajus flavius,ANIMALIA,CHORDATA,MAMMALIA,PRIMATES,CEBIDAE,Sapajus,flavius,,,,,"Schreber, 1774","Georg Marcgrave (1648) described a capuchin monkey from the northeastern Atlantic Forest of Brazil as ""caitaia"". This monkey had bright yellow long fur, a rounded head and a not prominent forehead. At least three names have been used for this primate species: Simia flavia Schreber 1774, Cebus flavus Geoffroy 1812 and Cebus apella libidinosus (Spix 1823). Until recently, specimens of Simia flavia did not exist in scientific collections. For this reason the animal depicted in plate 31-b of Schreber (1774) had never been properly identified. A specimen collected in the state of Pernambuco, Brazil was considered the neotype of Simia flavia Schreber, 1774 and was named Cebus flavius (Schreber, 1774) (Oliveira and Langguth 2006). There is a junior synonym: Cebus queirozi (Pontes et al. 2006)."
14352,Nasalis larvatus,ANIMALIA,CHORDATA,MAMMALIA,PRIMATES,CERCOPITHECIDAE,Nasalis,larvatus,,,,,"(Wurmb, 1787)","There is very little difference between the two subspecies, and indeed Nasalis larvatus orientalis is not recognized by all authorities (M. Richardson pers. comm)."
4082,Cebus cesarae,ANIMALIA,CHORDATA,MAMMALIA,PRIMATES,CEBIDAE,Cebus,cesarae,,,,,"Hershkovitz, 1949","The taxonomy of untufted capuchin monkeys (Cebus spp.) has been recently debated and although there is a better understanding of its phylogeny, some phylogenetic and biogeographical aspects of this genus remain unresolved (Ruiz-Garcia et al. 2010, Boubli et al. 2012, Lynch et al. 2012). The varied white-fronted capuchin (Cebus versicolor) currently comprises all populations of untufted capuchins that occur in northern Colombia, east of the Magdalena River and in the middle Magdalena River valley, excluding those populations east of the Eastern Andes mountains (Cebus leucocephalus). Cebus cesarae comprises populations in northern Colombia (i.e. in the northern parts of the Magdalena and Cesar departments, and southwestern part of La Guajira Department), except for the northern Colombian coast, where it is replaced by Cebus malitiosus. The geographic delimitation between the Varied White-fronted Capuchin (C. versicolor) and the Rio Cesar White fronted Capuchin (C. cesarae) is not well understood, and further research is needed in this region. Genetic analyses by Boubli et al. (2012) and Lima et al. (2017) have indicated that the following forms of white-fronted capuchins that were recognized as subspecies of Cebus albifrons by Hershkovitz (1949) should be considered distinct species: albifrons, yuracus, unicolor, cuscinus, cesarae, malitiosus, leucocephalus, aequatorialis, and versicolor"
39828,Pygathrix nigripes,ANIMALIA,CHORDATA,MAMMALIA,PRIMATES,CERCOPITHECIDAE,Pygathrix,nigripes,,,,,"(Milne-Edwards, 1871)","While it has been suggested that this species likely hybridizes with the Red-shanked Douc Langur, Pygathrix nemaeus, where their distributions meet in Viet Nam and Cambodia this has yet to be confirmed by genetic analysis."
40789,Trachypithecus hatinhensis,ANIMALIA,CHORDATA,MAMMALIA,PRIMATES,CERCOPITHECIDAE,Trachypithecus,hatinhensis,,,,,"(Dao, 1970)","This species is here considered monotypic (Groves 2001). The different records of Trachypithecus hatinhensis across its range show wide variation in morphology in terms of the pattern of white hairs on the head (especially so in Lao PDR). Published description of the different species included in the François’s-group vary (the morphologically closest being T. francoisi, T. hatinhensis, [T. ebenus], and T. laotum). It has been suggested that [T. ebenus] was a distinct species from T. hatinhensis (Brandon-Jones, 1995) but has also been considered to be a melanistic variant of T. hatinhensis (Nadler 2009). The taxonomic position of [T. ebenus] remains unresolved due to lack of evidence from DNA analysis. The two named forms living closest by are T. hatinhensis and [T. ebenus] (see Timmins and Khounboline 1996; Walston and Vinton 1999; Nadler et al. 2003). The former is conventionally seen as having a bold white facial stripe including moustache and white marks on the nape, the latter an all-black head (e.g. Brandon-Jones 1995, Francis 2008). Moreover, Nadler et al. (2003) stated that T. (f.) hatinhensis shows a white moustache but T. (f.) francoisi, otherwise similar in head pattern, lacks one."
196344474,Trachypithecus popa,ANIMALIA,CHORDATA,MAMMALIA,PRIMATES,CERCOPITHECIDAE,Trachypithecus,popa,,,,,"Roos, Helgen, Miguez, Thant, Lwin, A.K. Lin, A. Lin, Yi, Soe, Hein, Myint, Ahmed, Chetry, Urh, Veatch, Duncan, Kamminga, Chua, Yao, Matauschek, Meyer, Liu, Li, Nadler, Fan, Quyet, Hofreiter, Zinner &amp; Momberg, 2020",""
196429436,Microcebus jonahi,ANIMALIA,CHORDATA,MAMMALIA,PRIMATES,CHEIROGALEIDAE,Microcebus,jonahi,,,,,"Schüßler, Blanco, Salmona, Poelstra, Andriambeloson, Miller, A., Randrianambinina, Rasolofoson, Mantilla-Contreras, Chikhi, Louis Jr., Yoder, &amp; Radespiel, 2020",""
136843,Lepilemur ahmansoni,ANIMALIA,CHORDATA,MAMMALIA,PRIMATES,LEPILEMURIDAE,Lepilemur,ahmansoni,,,,,"Louis Jr., Engberg, Lei, Geng, Sommer, Randriamampionona, Randriamanana, Zaonarivelo, Andriantompohavana, Randria, Prosper, Ramaromilanto, Rakotoarisoa, Rooney &amp; Brenneman, 2006","The original Latin species name (ahmansoni) stems from the naming of the species after a man, Robert Ahmanson. The species has occasionally been incorrectly referred to as ahmansonorum (e.g. Hoffmann et al. 2009) and ahmansorum but the species should be referred to using the original Latin name.Tattersall (2007) has cautioned that the Lepilemur species reported by Louis et al. 2006 (that were diagnosed exclusively on genetic distance and all allopatric) be treated with extreme caution until supporting data are forthcoming. However, Lei et al. (2016) subsequently established through delimitation analyses of mitogenomic data, that this species is valid despite allopatry."
19596,Rhinopithecus roxellana,ANIMALIA,CHORDATA,MAMMALIA,PRIMATES,CERCOPITHECIDAE,Rhinopithecus,roxellana,,,,,"(Milne-Edwards, 1870)","The three presently recognized subspecies (roxellana, hubeiensis, qinlingensis) differ from one another mainly in tail length, as well as in certain features of skeletal structure and width of dental arch (Groves 2001). No genetic separation into distinct clades and therefore the sub-specific designation."
15568,Oryx dammah,ANIMALIA,CHORDATA,MAMMALIA,ARTIODACTYLA,BOVIDAE,Oryx,dammah,,,,,"(Cretzschmar, 1826)",No subspecies or geographic variants have been described.
12553,Macaca maura,ANIMALIA,CHORDATA,MAMMALIA,PRIMATES,CERCOPITHECIDAE,Macaca,maura,,,,,"(H.R. Schinz, 1825)","This species belongs to the silenus species group, and was formerly known as Macaca maurus. It hybridizes with M. tonkeana in areas where their ranges overlap at the base of the Toraja Highlands (Tempe depression)."
39808,Presbytis canicrus,ANIMALIA,CHORDATA,MAMMALIA,PRIMATES,CERCOPITHECIDAE,Presbytis,canicrus,,,,,"(Miller, 1934)","Presbytis canicrus was previously included as a subspecies of P. hosei, but it is now recognised as a separate species (Roos et al. 2014). This is a monotypic species."
136920,Trachypithecus crepusculus,ANIMALIA,CHORDATA,MAMMALIA,PRIMATES,CERCOPITHECIDAE,Trachypithecus,crepusculus,,,,,"(Elliot, 1909)","This taxon was classified as a subspecies of the Phayre’s Langur (Trachypithecus phayrei). Genetic data suggest that this species is a product of ancient hybridisation between the ancestors of the francoisi- and the obscurus-group (Liedigk et al. 2009). More recent genetic studies indicate that the genetic material acquired from the obscurus-group is specifically from the Tenasserim Langur (T. barbei) and not from T. phayrei (Roos, unpubl.).There is some geographic variation. Individuals from the northeastern part of the distribution tend to be darker, particularly on the limbs and tail.Although it is now accepted as a valid species (T. crepuscula), the taxon is still listed as a subspecies on The IUCN Red list because the revised taxonomic concept of T. phayrei has not yet been assessed by the IUCN SSC Primate Specialist Group."
